x1,x2,x3,x1x2,x1x3,x2x3,x1^2,x2^2,x3^2,y
1300,7.5,0.012,9750,15.6,0.09,1690000,56.25,0.000144,49
1300,9,0.012,11700,15.6,0.108,1690000,81,0.000144,50.2
1300,11,0.0115,14300,14.95,0.1265,1690000,121,0.00013225,50.5
1300,13.5,0.013,17550,16.9,0.1755,1690000,182.25,0.000169,48.5
1300,17,0.0135,22100,17.55,0.2295,1690000,289,0.00018225,47.5
1300,23,0.012,29900,15.6,0.276,1690000,529,0.000144,44.5
1200,5.3,0.04,6360,48,0.212,1440000,28.09,0.0016,28
1200,7.5,0.038,9000,45.6,0.285,1440000,56.25,0.001444,31.5
1200,11,0.032,13200,38.4,0.352,1440000,121,0.001024,34.5
1200,13.5,0.026,16200,31.2,0.351,1440000,182.25,0.000676,35
1200,17,0.034,20400,40.8,0.578,1440000,289,0.001156,38
1200,23,0.041,27600,49.2,0.943,1440000,529,0.001681,38.5
1100,5.3,0.084,5830,92.4,0.4452,1210000,28.09,0.007056,15
1100,7.5,0.098,8250,107.8,0.735,1210000,56.25,0.009604,17
1100,11,0.092,12100,101.2,1.012,1210000,121,0.008464,20.5
1100,17,0.086,18700,94.6,1.462,1210000,289,0.007396,29.5
